"SYMBOL 
","SERIES 
","ISIN 
","FACE VALUE 
","OPEN 
","HIGH 
","LOW 
","LTP 
","PREV.CLOSE 
","%CHNG 
","VOLUME 
","VALUE 
 (₹ Crores)"
"69HP30","SG","IN1720200048","100.00","-","-","-","-","100.00","-",0,"-"
"69ML30","SG","IN2420200049","100.00","-","-","-","-","100.00","-",0,"-"
"69PY29","SG","IN3820200027","100.00","-","-","-","-","100.00","-",0,"-"
"69UK30A","SG","IN3620200045","100.00","-","-","-","-","100.00","-",0,"-"
"701MH32","SG","IN2220210180","100.00","-","-","-","-","100.00","-",0,"-"
"703AP40","SG","IN1020200409","100.00","-","-","-","-","100.00","-",0,"-"
"713AP36","SG","IN1020210150","100.00","-","-","-","-","100.00","-",0,"-"
"713HR36","SG","IN1620240169","100.00","-","-","-","94.76","94.76","-",0,"-"
"714AP37","SG","IN1020210218","100.00","-","-","-","97.23","97.23","-",0,"-"
"715AP37","SG","IN1020210176","100.00","-","-","-","-","100.00","-",0,"-"
"715JK32","SG","IN4920200099","100.00","-","-","-","-","100.00","-",0,"-"
"716GA31","SG","IN1420200280","100.00","-","-","-","-","100.00","-",0,"-"
"716KA30","SG","IN1920190148","100.00","-","-","-","-","105.03","-",0,"-"
"717GJ30","SG","IN1520190183","100.00","-","-","-","-","105.63","-",0,"-"
"717GS2028","GS","IN0020170174","100.00","-","-","-","102.55","102.55","-",0,"-"
"718GJ28","SG","IN1520230039","100.00","-","-","-","100.00","100.00","-",0,"-"
"718GS2033","GS","IN0020230085","100.00","103.00","103.00","102.90","103.00","103.00","-",199,"-"
"718MH30","SG","IN2220220023","100.00","-","-","-","97.07","97.07","-",0,"-"
"719KL51","SG","IN2020210117","100.00","-","-","-","99.00","99.00","-",0,"-"
"71AP37","SG","IN1020200391","100.00","-","-","-","-","100.00","-",0,"-"
"71JK33A","SG","IN4920210056","100.00","-","-","-","95.00","100.00","-",0,"-"
"71MH36","SG","IN2220210206","100.00","-","-","-","93.50","93.50","-",0,"-"
"722KA35","SG","IN1920210235","100.00","-","-","-","98.70","98.70","-",0,"-"
"722PN32","SG","IN2820190113","100.00","-","-","-","-","106.27","-",0,"-"
"723MH35","SG","IN2220240229","100.00","-","-","-","95.00","95.00","-",0,"-"
"724GR2033","GS","IN0020230150","100.00","-","-","-","100.00","100.00","-",0,"-"
"724KA38","SG","IN1920200665","100.00","-","-","-","98.82","98.82","-",0,"-"
"725AP37","SG","IN1020240496","100.00","-","-","-","97.00","97.00","-",0,"-"
"725GA35","SG","IN1420240047","100.00","-","-","-","94.76","94.76","-",0,"-"
"703KA32","SG","IN1920210045","100.00","-","-","-","-","100.00","-",0,"-"
"703TN30","SG","IN3120210361","100.00","-","-","-","95.00","95.00","-",0,"-"
"704AP34","SG","IN1020210317","100.00","-","-","-","-","100.00","-",0,"-"
"704GS2029","GS","IN0020240050","100.00","103.00","103.00","103.00","103.00","103.00","-",15,"-"
"704WB35","SG","IN3420200112","100.00","-","-","-","-","100.00","-",0,"-"
"705MH32","SG","IN2220200231","100.00","-","-","-","-","100.00","-",0,"-"
"705MZ35","SG","IN2520200048","100.00","-","-","-","-","100.00","-",0,"-"
"706TS41","SG","IN4520210076","100.00","-","-","-","-","100.00","-",0,"-"
"707MP32","SG","IN2120200174","100.00","-","-","-","-","100.00","-",0,"-"
"707TN38","SG","IN3120210270","100.00","-","-","-","99.58","99.58","-",0,"-"
"708JK36","SG","IN4920210064","100.00","-","-","-","-","100.00","-",0,"-"
"708KA34","SG","IN1920200301","100.00","-","-","-","-","100.00","-",0,"-"
"708UP31","SG","IN3320200295","100.00","-","-","-","-","100.00","-",0,"-"
"709TS40","SG","IN4520210167","100.00","-","-","-","-","100.00","-",0,"-"
"709WB40","SG","IN3420200120","100.00","-","-","-","-","100.00","-",0,"-"
"70AP39","SG","IN1020200383","100.00","-","-","-","-","100.00","-",0,"-"
"70JH33","SG","IN3720210027","100.00","-","-","-","-","100.00","-",0,"-"
"711MP30","SG","IN2120190185","100.00","-","-","-","-","105.08","-",0,"-"
"593CG26","SG","IN3520200079","100.00","-","-","-","-","100.00","-",0,"-"
"601GS2028","GS","IN0020020247","100.00","-","-","-","102.35","102.35","-",0,"-"
"610GS2031","GS","IN0020210095","100.00","99.99","99.99","96.86","99.99","99.99","-",41,"-"
"613GS2028","GS","IN0020030022","100.00","-","-","-","100.66","100.66","-",0,"-"
"643UK30","SG","IN3620200029","100.00","-","-","-","-","100.00","-",0,"-"
"645GJ30","SG","IN1520200131","100.00","-","-","-","-","100.00","-",0,"-"
"645GS2029","GS","IN0020190362","100.00","-","-","-","101.60","101.60","-",0,"-"
"645MH27","SG","IN2220200249","100.00","-","-","-","-","100.00","-",0,"-"
"645ML30","SG","IN2420200023","100.00","-","-","-","-","100.00","-",0,"-"
"647MH28","SG","IN2220200272","100.00","-","-","-","97.95","97.95","-",0,"-"
"649TN50","SG","IN3120200230","100.00","-","-","-","-","100.27","-",0,"-"
"64KA30A","SG","IN1920200194","100.00","-","-","-","-","100.00","-",0,"-"
"653KA30","SG","IN1920200459","100.00","-","-","-","93.00","93.00","-",0,"-"
"655TN30","SG","IN3120200149","100.00","-","-","-","-","100.77","-",0,"-"
"656AS30","SG","IN1220200100","100.00","-","-","-","-","100.00","-",0,"-"
"656KA30","SG","IN1920200210","100.00","-","-","-","-","100.00","-",0,"-"
"657GS2033","GS","IN0020160100","100.00","-","-","-","98.35","98.35","-",0,"-"
"658RJ30","SG","IN2920200119","100.00","-","-","-","-","101.22","-",0,"-"
"661KA30","SG","IN1920200319","100.00","-","-","-","-","100.00","-",0,"-"
"661KA35","SG","IN1920200202","100.00","-","-","-","-","100.00","-",0,"-"
"662JH30","SG","IN3720200028","100.00","-","-","-","-","100.00","-",0,"-"
"662KA32","SG","IN1920200343","100.00","-","-","-","-","100.00","-",0,"-"
"663GJ29","SG","IN1520200149","100.00","-","-","-","104.90","104.90","-",0,"-"
"663MH30","SG","IN2220200264","100.00","-","-","-","-","100.00","-",0,"-"
"663UP30","SG","IN3320200139","100.00","-","-","-","-","100.00","-",0,"-"
"664GS2035","GS","IN0020210020","100.00","-","-","-","98.50","98.50","-",0,"-"
"665KA30","SG","IN1920200236","100.00","-","-","-","-","100.00","-",0,"-"
"665KA35","SG","IN1920200509","100.00","-","-","-","-","100.00","-",0,"-"
"665ML30","SG","IN2420200056","100.00","-","-","-","-","100.00","-",0,"-"
"667MH31","SG","IN2220200157","100.00","-","-","-","-","100.00","-",0,"-"
"667RJ30","SG","IN2920200374","100.00","-","-","-","-","100.00","-",0,"-"
"668AP39","SG","IN1020200342","100.00","-","-","-","-","100.00","-",0,"-"
"668GS2031","GS","IN0020170042","100.00","-","-","-","97.70","97.70","-",0,"-"
"669PN30","SG","IN2820200128","100.00","-","-","-","-","100.00","-",0,"-"
"669TN30","SG","IN3120200297","100.00","-","-","-","-","100.00","-",0,"-"
"66AS30A","SG","IN1220200183","100.00","-","-","-","-","100.00","-",0,"-"
"671TS50","SG","IN4520200150","100.00","-","-","-","-","100.00","-",0,"-"
"672RJ30","SG","IN2920200382","100.00","-","-","-","-","100.00","-",0,"-"
"672TN27","SG","IN3120200305","100.00","-","-","-","-","100.00","-",0,"-"
"673SK30","SG","IN3020200025","100.00","-","-","-","-","100.00","-",0,"-"
"673TN30","SG","IN3120200065","100.00","-","-","-","-","102.67","-",0,"-"
"674GA30","SG","IN1420200132","100.00","-","-","-","-","100.00","-",0,"-"
"674UP30","SG","IN3320200105","100.00","-","-","-","-","100.00","-",0,"-"
"675BR27","SG","IN1320210033","100.00","-","-","-","85.75","85.75","-",0,"-"
"675GJ31","SG","IN1520210023","100.00","-","-","-","100.00","100.00","-",0,"-"
"676MP33","SG","IN2120200166","100.00","-","-","-","-","100.00","-",0,"-"
"677AP40","SG","IN1020200318","100.00","-","-","-","-","100.00","-",0,"-"
"677RJ31","SG","IN2920210076","100.00","-","-","-","-","100.00","-",0,"-"
"677WB40","SG","IN3420200104","100.00","-","-","-","-","100.00","-",0,"-"
"678AP38","SG","IN1020210010","100.00","-","-","-","-","100.00","-",0,"-"
"678MH31","SG","IN2220210073","100.00","-","-","-","98.40","98.40","-",0,"-"
"679GS2029","GS","IN0020160118","100.00","-","-","-","103.01","103.01","-",0,"-"
"679MP33","SG","IN2120200158","100.00","-","-","-","-","100.00","-",0,"-"
"67GJ30","SG","IN1520200156","100.00","-","-","-","-","100.00","-",0,"-"
"67HR30","SG","IN1620200098","100.00","-","-","-","-","100.00","-",0,"-"
"67JK30","SG","IN4920200073","100.00","-","-","-","-","100.00","-",0,"-"
"67ML30","SG","IN2420200031","100.00","-","-","-","-","100.00","-",0,"-"
"67NL30","SG","IN2620200039","100.00","-","-","-","-","100.00","-",0,"-"
"67TR30","SG","IN3220200015","100.00","-","-","-","-","100.00","-",0,"-"
"681MH28","SG","IN2220200215","100.00","-","-","-","-","100.00","-",0,"-"
"683GJ30","SG","IN1520200164","100.00","-","-","-","97.40","97.40","-",0,"-"
"683TN31A","SG","IN3120210262","100.00","-","-","-","95.24","95.24","-",0,"-"
"684HR32","SG","IN1620210030","100.00","-","-","-","-","100.00","-",0,"-"
"685KA30","SG","IN1920200277","100.00","-","-","-","-","100.00","-",0,"-"
"685RJ30","SG","IN2920200408","100.00","-","-","-","-","100.00","-",0,"-"
"685RJ31","SG","IN2920200622","100.00","-","-","-","-","100.00","-",0,"-"
"686KA30","SG","IN1920200293","100.00","-","-","-","-","100.00","-",0,"-"
"687AP35","SG","IN1020200425","100.00","-","-","-","95.00","95.00","-",0,"-"
"687AS31A","SG","IN1220210166","100.00","-","-","-","95.00","95.00","-",0,"-"
"687MH30","SG","IN2220200223","100.00","-","-","-","-","100.00","-",0,"-"
"687MN31","SG","IN2320210049","100.00","-","-","-","-","100.00","-",0,"-"
"689GA30","SG","IN1420200140","100.00","-","-","-","-","100.00","-",0,"-"
"689MH31","SG","IN2220210156","100.00","-","-","-","93.85","93.85","-",0,"-"
"691AP39","SG","IN1020200417","100.00","-","-","-","-","100.00","-",0,"-"
"691AS30","SG","IN1220200084","100.00","-","-","-","-","100.00","-",0,"-"
"691GJ30","SG","IN1520210049","100.00","-","-","-","81.47","81.47","-",0,"-"
"691MP40","SG","IN2120200182","100.00","-","-","-","-","100.00","-",0,"-"
"691NL30","SG","IN2620200047","100.00","-","-","-","-","100.00","-",0,"-"
"692AP41","SG","IN1020210416","100.00","-","-","-","-","100.00","-",0,"-"
"692RJ30","SG","IN2920200424","100.00","-","-","-","-","100.00","-",0,"-"
"693JH30","SG","IN3720200010","100.00","-","-","-","-","100.00","-",0,"-"
"694MH31","SG","IN2220210172","100.00","-","-","-","88.20","88.20","-",0,"-"
"735RJ43","SG","IN2920230074","100.00","-","-","-","-","100.00","-",0,"-"
"735TN43","SG","IN3120230088","100.00","-","-","-","96.75","96.75","-",0,"-"
"736MH28","SG","IN2220230014","100.00","-","-","-","95.50","95.50","-",0,"-"
"736TN43","SG","IN3120230187","100.00","-","-","-","-","100.00","-",0,"-"
"736TN54","SG","IN3120230476","100.00","-","-","-","-","100.00","-",0,"-"
"736WB43","SG","IN3420230036","100.00","-","-","-","-","100.00","-",0,"-"
"737GR2054","GS","IN0020230176","100.00","-","-","-","101.25","101.25","-",0,"-"
"739CG33","SG","IN3520230241","100.00","-","-","-","95.60","95.60","-",0,"-"
"739ML26","SG","IN2420220054","100.00","-","-","-","99.00","99.00","-",0,"-"
"739TN32","SG","IN3120240111","100.00","-","-","-","-","100.00","-",0,"-"
"739TN33B","SG","IN3120230179","100.00","-","-","-","-","100.00","-",0,"-"
"739TN42","SG","IN3120210528","100.00","-","-","-","95.67","95.67","-",0,"-"
"741GJ26","SG","IN1520220121","100.00","-","-","-","-","100.00","-",0,"-"
"741RJ34","SG","IN2920240065","100.00","-","-","-","102.80","102.80","-",0,"-"
"742GJ33","SG","IN1520230286","100.00","-","-","-","96.32","96.32","-",0,"-"
"742HP38","SG","IN1720230052","100.00","-","-","-","99.90","99.90","-",0,"-"
"762HR31","SG","IN1620220351","100.00","-","-","-","98.50","98.50","-",0,"-"
"762KL38","SG","IN2020230180","100.00","-","-","-","104.80","104.80","-",0,"-"
"762KL44","SG","IN2020230198","100.00","-","-","-","100.00","100.00","-",0,"-"
"762KL53","SG","IN2020220132","100.00","-","-","-","99.00","99.00","-",0,"-"
"762MH30","SG","IN2220220056","100.00","-","-","-","98.75","98.75","-",0,"-"
"762MH30A","SG","IN2220220106","100.00","-","-","-","99.00","99.00","-",0,"-"
"762TN53","SG","IN3120230252","100.00","-","-","-","98.70","98.70","-",0,"-"
"762UK33","SG","IN3620220027","100.00","-","-","-","99.00","99.00","-",0,"-"
"762UP34","SG","IN3320230227","100.00","-","-","-","96.45","96.45","-",0,"-"
"763HR29","SG","IN1620220047","100.00","-","-","-","-","100.00","-",0,"-"
"763KL43","SG","IN2020220108","100.00","-","-","-","99.85","99.85","-",0,"-"
"763MH35","SG","IN2220230196","100.00","-","-","-","96.90","96.90","-",0,"-"
"763PN39","SG","IN2820220167","100.00","-","-","-","95.14","95.14","-",0,"-"
"763TS43","SG","IN4520220257","100.00","-","-","-","100.00","100.00","-",0,"-"
"763TS44","SG","IN4520220265","100.00","-","-","-","101.65","101.65","-",0,"-"
"764GJ31","SG","IN1520230187","100.00","-","-","-","101.90","101.90","-",0,"-"
"764HR31","SG","IN1620220377","100.00","-","-","-","98.14","98.14","-",0,"-"
"764RJ49","SG","IN2920230348","100.00","-","-","-","100.00","100.00","-",0,"-"
"764TN29","SG","IN3120220089","100.00","-","-","-","103.00","103.00","-",0,"-"
"764TN32","SG","IN3120220105","100.00","-","-","-","-","100.00","-",0,"-"
"765GJ33","SG","IN1520220212","100.00","-","-","-","101.99","101.99","-",0,"-"
"765RJ33","SG","IN2920220232","100.00","-","-","-","100.00","100.00","-",0,"-"
"769TS32","SG","IN4520220448","100.00","-","-","-","103.00","103.00","-",0,"-"
"76AP34","SG","IN1020230489","100.00","-","-","-","98.83","98.83","-",0,"-"
"76GJ33","SG","IN1520230245","100.00","-","-","-","98.00","98.00","-",0,"-"
"76JK53A","SG","IN4920230146","100.00","-","-","-","101.85","101.85","-",0,"-"
"76KA38","SG","IN1920230134","100.00","-","-","-","99.00","100.00","-",0,"-"
"76TN31","SG","IN3120230401","100.00","-","-","-","98.44","98.44","-",0,"-"
"76TN32","SG","IN3120220139","100.00","-","-","-","98.69","100.40","-",0,"-"
"76TS43","SG","IN4520230389","100.00","-","-","-","99.00","98.19","-",0,"-"
"771AP31","SG","IN1020230653","100.00","-","-","-","104.45","104.45","-",0,"-"
"771AP37A","SG","IN1020230646","100.00","-","-","-","99.85","99.85","-",0,"-"
"771KA36","SG","IN1920230126","100.00","-","-","-","100.00","100.00","-",0,"-"
"771WB43","SG","IN3420230143","100.00","-","-","-","100.00","100.00","-",0,"-"
"772AP35","SG","IN1020220423","100.00","-","-","-","95.00","95.00","-",0,"-"
"772JK43","SG","IN4920230203","100.00","-","-","-","100.00","100.00","-",0,"-"
"772KA35","SG","IN1920230100","100.00","-","-","-","99.75","99.75","-",0,"-"
"772MH31","SG","IN2220220171","100.00","-","-","-","96.00","96.00","-",0,"-"
"772RJ33","SG","IN2920230298","100.00","-","-","-","98.05","98.05","-",0,"-"
"772TN34","SG","IN3120230369","100.00","-","-","-","104.18","104.18","-",0,"-"
"772UP34","SG","IN3320230144","100.00","-","-","-","99.45","99.45","-",0,"-"
"772WB37","SG","IN3420230150","100.00","-","-","-","100.00","100.00","-",0,"-"
"773BR33","SG","IN1320220222","100.00","-","-","-","95.00","95.00","-",0,"-"
"765TN33","SG","IN3120220279","100.00","-","-","-","100.00","100.00","-",0,"-"
"765TS39","SG","IN4520230280","100.00","-","-","-","100.00","100.00","-",0,"-"
"765UP34","SG","IN3320230243","100.00","-","-","-","99.28","99.28","-",0,"-"
"766GJ30A","SG","IN1520230120","100.00","-","-","-","100.87","100.87","-",0,"-"
"766KL46","SG","IN2020230164","100.00","-","-","-","99.90","99.90","-",0,"-"
"766KL50","SG","IN2020220173","100.00","-","-","-","103.00","103.00","-",0,"-"
"766ML32","SG","IN2420230053","100.00","-","-","-","99.28","99.28","-",0,"-"
"766TN43","SG","IN3120230294","100.00","-","-","-","-","100.00","-",0,"-"
"767AS32","SG","IN1220220140","100.00","-","-","-","99.50","99.50","-",0,"-"
"767HR35","SG","IN1620230335","100.00","-","-","-","102.71","102.71","-",0,"-"
"767KA36","SG","IN1920230076","100.00","-","-","-","100.68","100.68","-",0,"-"
"767MP33","SG","IN2120220040","100.00","-","-","-","98.97","98.97","-",0,"-"
"767RJ33","SG","IN2920230363","100.00","-","-","-","99.85","99.85","-",0,"-"
"768CG32","SG","IN3520230092","100.00","-","-","-","104.35","104.35","-",0,"-"
"768GJ30","SG","IN1520220238","100.00","-","-","-","95.00","95.00","-",0,"-"
"768GJ33","SG","IN1520220287","100.00","-","-","-","95.00","95.00","-",0,"-"
"768KA37","SG","IN1920230159","100.00","-","-","-","99.03","96.00","-",0,"-"
"768TS37","SG","IN4520230348","100.00","-","-","-","-","100.00","-",0,"-"
"768UP34A","SG","IN3320230177","100.00","-","-","-","102.25","102.25","-",0,"-"
"769HR27","SG","IN1620220096","100.00","-","-","-","103.10","103.10","-",0,"-"
"769KA33A","SG","IN1920230092","100.00","-","-","-","104.90","104.90","-",0,"-"
"769KA40","SG","IN1920230225","100.00","-","-","-","-","100.00","-",0,"-"
"769MH31","SG","IN2220220213","100.00","-","-","-","95.00","95.00","-",0,"-"
"743AP39","SG","IN1020230265","100.00","-","-","-","95.60","95.60","-",0,"-"
"743AP41","SG","IN1020230323","100.00","-","-","-","99.75","99.75","-",0,"-"
"743CG29","SG","IN3520230142","100.00","-","-","-","93.00","93.00","-",0,"-"
"743GJ31","SG","IN1520230278","100.00","-","-","-","101.00","101.00","-",0,"-"
"743PN48","SG","IN2820230083","100.00","-","-","-","98.21","98.21","-",0,"-"
"743RJ48","SG","IN2920230116","100.00","-","-","-","-","100.00","-",0,"-"
"743TN33","SG","IN3120230229","100.00","-","-","-","95.00","95.00","-",0,"-"
"743TN53","SG","IN3120230203","100.00","-","-","-","99.90","99.90","-",0,"-"
"743TS33","SG","IN4520230025","100.00","-","-","-","98.50","98.50","-",0,"-"
"744HR32","SG","IN1620230129","100.00","-","-","-","-","100.00","-",0,"-"
"744TS39A","SG","IN4520230215","100.00","-","-","-","97.77","97.77","-",0,"-"
"744TS45","SG","IN4520230249","100.00","-","-","-","99.00","99.00","-",0,"-"
"745AP34","SG","IN1020230414","100.00","-","-","-","97.75","97.75","-",0,"-"
"745GJ31","SG","IN1520230070","100.00","-","-","-","100.25","100.25","-",0,"-"
"746AP27","SG","IN1020220100","100.00","-","-","-","100.74","100.74","-",0,"-"
"746KL48","SG","IN2020230016","100.00","-","-","-","-","100.00","-",0,"-"
"746MH33","SG","IN2220230113","100.00","-","-","-","97.76","97.76","-",0,"-"
"746MP32","SG","IN2120220024","100.00","-","-","-","-","100.00","-",0,"-"
"746TS49","SG","IN4520220174","100.00","-","-","-","97.46","97.46","-",0,"-"
"747AS33","SG","IN1220230099","100.00","-","-","-","98.20","98.20","-",0,"-"
"747CG30","SG","IN3520230043","100.00","-","-","-","-","100.00","-",0,"-"
"747HR33","SG","IN1620230186","100.00","-","-","-","-","100.00","-",0,"-"
"747HR35","SG","IN1620230137","100.00","-","-","-","98.00","98.00","-",0,"-"
"747MH34","SG","IN2220230121","100.00","-","-","-","89.00","89.00","-",0,"-"
"748AP38A","SG","IN1020230455","100.00","-","-","-","-","100.00","-",0,"-"
"748MH35","SG","IN2220230212","100.00","-","-","-","102.00","102.00","-",0,"-"
"748PN42","SG","IN2820220019","100.00","-","-","-","-","100.00","-",0,"-"
"749GJ28","SG","IN1520220337","100.00","-","-","-","99.30","99.30","-",0,"-"
"749KL45","SG","IN2020230156","100.00","-","-","-","99.12","99.12","-",0,"-"
"749MH30","SG","IN2220230022","100.00","-","-","-","101.15","101.15","-",0,"-"
"749MH36","SG","IN2220230220","100.00","-","-","-","100.16","100.16","-",0,"-"
"749TN34","SG","IN3120240038","100.00","-","-","-","-","100.00","-",0,"-"
"749TS44","SG","IN4520230272","100.00","-","-","-","-","100.00","-",0,"-"
"74CG30","SG","IN3520230027","100.00","-","-","-","101.68","101.68","-",0,"-"
"74GJ26","SG","IN1520230146","100.00","-","-","-","99.00","99.00","-",0,"-"
"74GJ27","SG","IN1520230062","100.00","-","-","-","103.40","103.40","-",0,"-"
"74TN42","SG","IN3120210486","100.00","-","-","-","104.50","100.00","-",0,"-"
"752AP42","SG","IN1020220043","100.00","-","-","-","99.95","99.95","-",0,"-"
"752TN33","SG","IN3120230245","100.00","-","-","-","98.00","98.00","-",0,"-"
"753HR33","SG","IN1620230236","100.00","-","-","-","90.25","90.25","-",0,"-"
"753TS47","SG","IN4520220273","100.00","-","-","-","82.15","82.15","-",0,"-"
"754AS28","SG","IN1220220074","100.00","-","-","-","97.00","97.00","-",0,"-"
"754CG31","SG","IN3520230068","100.00","-","-","-","99.36","99.36","-",0,"-"
"754KA41","SG","IN1920220085","100.00","-","-","-","99.00","99.00","-",0,"-"
"754RJ33","SG","IN2920230223","100.00","-","-","-","100.00","100.00","-",0,"-"
"754UK33","SG","IN3620230034","100.00","-","-","-","99.75","99.75","-",0,"-"
"755TS30","SG","IN4520220331","100.00","-","-","-","97.55","97.55","-",0,"-"
"755TS32","SG","IN4520230264","100.00","-","-","-","99.75","99.75","-",0,"-"
"756JK48","SG","IN4920230153","100.00","-","-","-","99.35","99.35","-",0,"-"
"756TN53A","SG","IN3120230351","100.00","-","-","-","100.00","100.00","-",0,"-"
"756TN54","SG","IN3120230377","100.00","-","-","-","95.73","95.73","-",0,"-"
"756TS48","SG","IN4520220398","100.00","-","-","-","-","100.00","-",0,"-"
"757GJ26","SG","IN1520220154","100.00","-","-","-","100.40","100.40","-",0,"-"
"757JK34","SG","IN4920220048","100.00","-","-","-","100.05","100.69","-",0,"-"
"757TN33","SG","IN3120220261","100.00","-","-","-","94.15","94.15","-",0,"-"
"758AS33","SG","IN1220230016","100.00","-","-","-","98.25","98.25","-",0,"-"
"758GA37A","SG","IN1420220031","100.00","-","-","-","99.00","99.00","-",0,"-"
"758GJ26","SG","IN1520230104","100.00","-","-","-","101.50","101.50","-",0,"-"
"758HR30","SG","IN1620220328","100.00","-","-","-","99.22","99.22","-",0,"-"
